date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,price_topology_regime,price_topology_expected_beta,price_topology_confidence,price_topology_posterior_blend_weight,price_topology_beta_anchor_weight,forensic_snapshot_path,forensic_stress_score,forensic_mid_cycle_penalty,forensic_bust_penalty,resonance_action,resonance_confidence,resonance_reason,actual_regime_probability,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2022-11-29,0.5655298532049077,0.5,0.5520059056842511,0.5,0.893603,0.92634,PENALTY,0.5701131286745312,0.5655298532049077,0.4477282379933927,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.2188979144341598, 'LATE_CYCLE': 0.1773920590978388, 'BUST': 0.5600413829481182, 'RECOVERY': 0.043668643519883144}, 'posterior_prior': {'MID_CYCLE': 0.0007007376760025363, 'LATE_CYCLE': 0.14652228754356889, 'BUST': 0.813732575576124, 'RECOVERY': 0.03904439920430459}, 'transition_prior': {'MID_CYCLE': 0.07993834448379677, 'LATE_CYCLE': 0.16933316787649008, 'BUST': 0.4382569418208822, 'RECOVERY': 0.3124715458188309}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,274.5964660644531,BUST,0.6387558415870265,1.0,0.2993331188193038,0.4988885313655063,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-11-29.json,0.25,0.012,1.35,HOLD,0.0,Noise: No resonance detected,0.815518596079221,0.057744568172464754,VALIDATION,0.0006973328984949598,0.15029751952570106,0.815518596079221,0.033486551496583056,-3.4048e-06,0.0017729471,FALLING,0.003775232,0.0006342952,RISING,0.0017860205,0.0091179145,RISING,-0.0055578477,-0.0115251569,FALLING
2022-11-30,0.5611071433343354,0.5,0.5489438915643648,0.5489438915643648,1.0,1.0,NEUTRAL,0.538530470846644,0.5611071433343354,0.43873330276948663,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.21783597995104903, 'LATE_CYCLE': 0.1772601959026394, 'BUST': 0.5612847346402338, 'RECOVERY': 0.04361908950607782}, 'posterior_prior': {'MID_CYCLE': 0.0006973328984949598, 'LATE_CYCLE': 0.15029751952570106, 'BUST': 0.815518596079221, 'RECOVERY': 0.033486551496583056}, 'transition_prior': {'MID_CYCLE': 0.0784779206314664, 'LATE_CYCLE': 0.17180929755059696, 'BUST': 0.4395145640698382, 'RECOVERY': 0.31019821774809847}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,287.1141357421875,BUST,0.6839976618730772,0.4198651344507475,0.0789050648538221,0.13150844142303686,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-11-30.json,0.25,0.1808192458748325,1.1469527970577615,HOLD,0.0,Noise: No resonance detected,0.815006566623478,0.06143379585002487,VALIDATION,0.006292108752753854,0.16419901938767445,0.815006566623478,0.014502305236093657,0.0055947759,0.0055981807,RISING,0.0139014999,0.0101262679,RISING,-0.0005120295,-0.00229805,FALLING,-0.0189842463,-0.0134263986,FALLING
2022-12-01,0.5638469436159812,0.5,0.5509111661260284,0.5409920105799293,0.981995,0.987535,PENALTY,0.5280606333380906,0.5638469436159812,0.4431117903564774,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.21680630504843318, 'LATE_CYCLE': 0.17719662154532093, 'BUST': 0.5625197077980899, 'RECOVERY': 0.04347736560815605}, 'posterior_prior': {'MID_CYCLE': 0.006292108752753854, 'LATE_CYCLE': 0.16419901938767445, 'BUST': 0.815006566623478, 'RECOVERY': 0.014502305236093657}, 'transition_prior': {'MID_CYCLE': 0.07667994814970268, 'LATE_CYCLE': 0.18186925870374748, 'BUST': 0.4409955324246791, 'RECOVERY': 0.30045526072187073}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,287.46649169921875,BUST,0.6976525260027375,0.1126359688395534,0.013595482457842797,0.022659137429737998,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-01.json,0.25,0.27022293306768996,1.0394225890938438,HOLD,0.0,Noise: No resonance detected,0.7979177078628965,0.07615601860911733,VALIDATION,0.011332880534955465,0.18756381204261777,0.7979177078628965,0.003185599559530256,0.0050407717,-0.0005540042,RISING,0.0233647926,0.0094632927,RISING,-0.0170888587,-0.0165768292,FALLING,-0.0113167056,0.0076675407,FALLING
2022-12-02,0.5728629027340022,0.5,0.5565197934009315,0.5565197934009315,1.0,1.0,NEUTRAL,0.5347728138597921,0.5728629027340022,0.46932764868878973,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.21580604501289832, 'LATE_CYCLE': 0.17724708980592338, 'BUST': 0.5636656429109502, 'RECOVERY': 0.043281222270228105}, 'posterior_prior': {'MID_CYCLE': 0.011332880534955465, 'LATE_CYCLE': 0.18756381204261777, 'BUST': 0.7979177078628965, 'RECOVERY': 0.003185599559530256}, 'transition_prior': {'MID_CYCLE': 0.07609134440448026, 'LATE_CYCLE': 0.19788135646173438, 'BUST': 0.4365313652901548, 'RECOVERY': 0.28949593384363054}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,286.32135009765625,LATE_CYCLE,0.7094887001971646,0.025520750911482357,0.0024898897107531576,0.004149816184588596,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-02.json,0.25,0.29557346148475866,0.9930276399715638,HOLD,0.0,Noise: No resonance detected,0.7674807394141802,0.10159048068186294,VALIDATION,0.013798372184440777,0.2175627213301519,0.7674807394141802,0.001158167071227161,0.0024654917,-0.0025752801,RISING,0.0299989093,0.0066341166,RISING,-0.0304369685,-0.0133481097,FALLING,-0.0020274325,0.0092892732,FALLING
2022-12-05,0.5818369225175195,0.5,0.561743227376522,0.5,0.759487,0.833491,PENALTY,0.5094743769985656,0.5818369225175195,0.49430662396299896,"{'base_weight': 0.05, 'posterior_weight': 0.6579073958863918, 'transition_weight': 0.29209260411360816, 'base_priors': {'MID_CYCLE': 0.21482252676573357, 'LATE_CYCLE': 0.17744337521773407, 'BUST': 0.5646579609929906, 'RECOVERY': 0.04307613702354182}, 'posterior_prior': {'MID_CYCLE': 0.013798372184440777, 'LATE_CYCLE': 0.2175627213301519, 'BUST': 0.7674807394141802, 'RECOVERY': 0.001158167071227161}, 'transition_prior': {'MID_CYCLE': 0.07603245429925296, 'LATE_CYCLE': 0.21766499227626868, 'BUST': 0.42718525390479084, 'RECOVERY': 0.2791172995196875}, 'is_stable': True, 'stress_score': 0.28953697943195916}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,281.5158996582031,LATE_CYCLE,0.7119659863266357,0.05114563036803862,0.005187130061622214,0.008645216769370358,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-05.json,0.28953697943195916,0.28811662156290074,0.9863688462241974,HOLD,0.0,Noise: No resonance detected,0.7379921497526419,0.12967400682781408,VALIDATION,0.013738230776046283,0.24664654851096912,0.7379921497526419,0.0016230709603426523,-6.01414e-05,-0.002525633,FALLING,0.0290838272,-0.0009150821,RISING,-0.0294885896,0.0009483788,FALLING,0.0004649039,0.0024923364,RISING
2022-12-06,0.5883857296762552,0.5,0.5656270674377905,0.5656270674377905,1.0,1.0,NEUTRAL,0.5254295022129434,0.5883857296762552,0.5081297272070284,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.21384337563371364, 'LATE_CYCLE': 0.17778035014228463, 'BUST': 0.5655019869588495, 'RECOVERY': 0.04287428726515213}, 'posterior_prior': {'MID_CYCLE': 0.013738230776046283, 'LATE_CYCLE': 0.24664654851096912, 'BUST': 0.7379921497526419, 'RECOVERY': 0.0016230709603426523}, 'transition_prior': {'MID_CYCLE': 0.07514968362584687, 'LATE_CYCLE': 0.23641034998930038, 'BUST': 0.4181696127900365, 'RECOVERY': 0.27027035359481627}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,275.682861328125,BUST,0.7053856869880303,0.01477722579770192,0.001462070239497873,0.0024367837324964555,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-06.json,0.25,0.29869982729286876,1.0051720290291957,HOLD,0.0,Noise: No resonance detected,0.7157144574908239,0.1535071773180246,VALIDATION,0.014148572716215167,0.26923579519209684,0.7157144574908239,0.0009011746008641955,0.0004103419,0.0004704833,RISING,0.0225892467,-0.0064945805,RISING,-0.0222776923,0.0072108974,FALLING,-0.0007218964,-0.0011868003,FALLING
2022-12-07,0.5949803292204833,0.5,0.5694374265853914,0.5,0.877887,0.91546,PENALTY,0.5054911389244902,0.5949803292204833,0.5212069035532615,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.21287086338651018, 'LATE_CYCLE': 0.17822573749881557, 'BUST': 0.5662335206048973, 'RECOVERY': 0.04266987850977689}, 'posterior_prior': {'MID_CYCLE': 0.014148572716215167, 'LATE_CYCLE': 0.26923579519209684, 'BUST': 0.7157144574908239, 'RECOVERY': 0.0009011746008641955}, 'transition_prior': {'MID_CYCLE': 0.07446692997469194, 'LATE_CYCLE': 0.25105558645115256, 'BUST': 0.4114310739562225, 'RECOVERY': 0.263046409617933}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,274.55731201171875,LATE_CYCLE,0.7048391988241353,2.7700870978131227e-05,2.7008349203677945e-06,4.501391533946324e-06,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-07.json,0.25,0.3029919390465454,0.9999929410497694,HOLD,0.0,Noise: No resonance detected,0.69358783622919,0.17902892512271942,VALIDATION,0.014368102434396467,0.2914338626618774,0.69358783622919,0.0006101986745362791,0.0002195297,-0.0001908122,RISING,0.0221980675,-0.0003911792,RISING,-0.0221266213,0.000151071,FALLING,-0.0002909759,0.0004309205,FALLING
2022-12-08,0.612154006021264,0.5,0.5780052698068894,0.57162813766511,0.988967,0.992362,PENALTY,0.5387667040654439,0.612154006021264,0.5611513420727844,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.21190403067982613, 'LATE_CYCLE': 0.1787771319355732, 'BUST': 0.5668538158445824, 'RECOVERY': 0.04246502154001826}, 'posterior_prior': {'MID_CYCLE': 0.014368102434396467, 'LATE_CYCLE': 0.2914338626618774, 'BUST': 0.69358783622919, 'RECOVERY': 0.0006101986745362791}, 'transition_prior': {'MID_CYCLE': 0.07379078911382472, 'LATE_CYCLE': 0.26541284234069923, 'BUST': 0.40471046898465995, 'RECOVERY': 0.25608589956081607}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,277.8066101074219,LATE_CYCLE,0.7219465427608971,0.34227112868756576,0.043289542661598755,0.07214923776933126,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-08.json,0.25,0.20339910155191837,0.904122073248794,HOLD,0.0,Noise: No resonance detected,0.6411339485570932,0.2449497575051117,VALIDATION,0.009908040129365761,0.34058273610514544,0.6411339485570932,0.008375275208395748,-0.0044600623,-0.004679592,FALLING,0.0491488734,0.0269508059,RISING,-0.0524538876,-0.0303272663,FALLING,0.0077650765,0.0080560524,RISING
2022-12-09,0.613927612045199,0.5,0.5804887363402199,0.5804887363402199,1.0,1.0,NEUTRAL,0.5407684363091979,0.613927612045199,0.5489244598897401,"{'base_weight': 0.05, 'posterior_weight': 0.655817508346146, 'transition_weight': 0.2941824916538539, 'base_priors': {'MID_CYCLE': 0.21092005645757914, 'LATE_CYCLE': 0.17956532848880224, 'BUST': 0.567215653401927, 'RECOVERY': 0.04229896165169154}, 'posterior_prior': {'MID_CYCLE': 0.009908040129365761, 'LATE_CYCLE': 0.34058273610514544, 'BUST': 0.6411339485570932, 'RECOVERY': 0.008375275208395748}, 'transition_prior': {'MID_CYCLE': 0.0714679588329305, 'LATE_CYCLE': 0.296297417045748, 'BUST': 0.3884066937385135, 'RECOVERY': 0.24382793038280806}, 'is_stable': True, 'stress_score': 0.27908754173073025}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,276.03515625,BUST,0.6979232920341444,0.0001381440826119462,1.3470908723951925e-05,2.2451514539919877e-05,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-09.json,0.27908754173073025,0.30295980007195994,1.0000483504289142,HOLD,0.0,Noise: No resonance detected,0.6294162979985058,0.265027493928336,VALIDATION,0.012891309645886261,0.357111593970363,0.6294162979985058,0.0005807983852448269,0.0029832695,0.0074433318,RISING,0.0165288579,-0.0326200155,RISING,-0.0117176506,0.0407362371,FALLING,-0.0077944768,-0.0155595533,FALLING
2022-12-12,0.6189090203597827,0.5,0.5831603568822704,0.5816388915111645,0.997391,0.998194,PENALTY,0.5531908899767835,0.6189090203597827,0.5568783480302634,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.20995528348747527, 'LATE_CYCLE': 0.18043031319752428, 'BUST': 0.5675186876916248, 'RECOVERY': 0.042095715623375655}, 'posterior_prior': {'MID_CYCLE': 0.012891309645886261, 'LATE_CYCLE': 0.357111593970363, 'BUST': 0.6294162979985058, 'RECOVERY': 0.0005807983852448269}, 'transition_prior': {'MID_CYCLE': 0.0707672120578214, 'LATE_CYCLE': 0.3075241447627955, 'BUST': 0.3854180190648572, 'RECOVERY': 0.23629062411452598}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,279.4998474121094,LATE_CYCLE,0.6994851412346416,0.025487191428908807,0.00256769567816422,0.004279492796940367,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-12.json,0.25,0.2955832272941875,0.9937614449112526,HOLD,0.0,Noise: No resonance detected,0.6133711611215921,0.2884068962715535,VALIDATION,0.013209241102536852,0.3724911961900282,0.6133711611215921,0.0009284015858429991,0.0003179315,-0.002665338,RISING,0.0153796022,-0.0011492557,RISING,-0.0160451369,-0.0043274863,FALLING,0.0003476032,0.00814208,RISING
2022-12-13,0.6258884866117634,0.5,0.5867912593481046,0.5871668057540874,1.00064,1.002561,REWARD,0.5660389771852522,0.6258884866117634,0.567906057907366,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.20899663688529743, 'LATE_CYCLE': 0.18136613132458881, 'BUST': 0.5677421042204772, 'RECOVERY': 0.041895127569636544}, 'posterior_prior': {'MID_CYCLE': 0.013209241102536852, 'LATE_CYCLE': 0.3724911961900282, 'BUST': 0.6133711611215921, 'RECOVERY': 0.0009284015858429991}, 'transition_prior': {'MID_CYCLE': 0.07052592054029008, 'LATE_CYCLE': 0.31749542951810555, 'BUST': 0.38045000727896916, 'RECOVERY': 0.23152864266263523}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,282.5044250488281,LATE_CYCLE,0.7084182107630493,0.13081953876685398,0.014657947560172847,0.024429912600288078,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-13.json,0.25,0.2649315142188455,0.9675265558376567,HOLD,0.0,Noise: No resonance detected,0.5912507971805432,0.32238018814219993,VALIDATION,0.011924468278454371,0.39389529417355085,0.5912507971805432,0.002929440367451623,-0.0012847728,-0.0016027043,FALLING,0.021404098,0.0060244958,RISING,-0.0221203639,-0.006075227,FALLING,0.0020010388,0.0016534356,RISING
2022-12-14,0.6259204908882395,0.5,0.5872222991524545,0.5872222991524545,1.0,1.0,NEUTRAL,0.5709939037853476,0.6259204908882395,0.5643060824083017,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.2080362787923163, 'LATE_CYCLE': 0.18240181334391894, 'BUST': 0.567856665113064, 'RECOVERY': 0.041705242750700776}, 'posterior_prior': {'MID_CYCLE': 0.011924468278454371, 'LATE_CYCLE': 0.39389529417355085, 'BUST': 0.5912507971805432, 'RECOVERY': 0.002929440367451623}, 'transition_prior': {'MID_CYCLE': 0.06956109024057247, 'LATE_CYCLE': 0.3310676535465217, 'BUST': 0.37365264805770937, 'RECOVERY': 0.2257186081551965}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,280.4100036621094,BUST,0.6957907536185596,0.060273150280795315,0.006722175622158374,0.011203626036930625,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-14.json,0.25,0.28546051326828853,1.0210956025982783,HOLD,0.0,Noise: No resonance detected,0.5900174824578639,0.325179502149802,VALIDATION,0.012212663433766315,0.39615917764555164,0.5900174824578639,0.0016106764628181403,0.0002881951,0.0015729679,RISING,0.0022638834,-0.0191402146,RISING,-0.0012333147,0.0208870492,FALLING,-0.0013187639,-0.0033198027,FALLING
2022-12-15,0.6129062027596018,0.5,0.5769162021955547,0.5769162021955547,1.0,1.0,NEUTRAL,0.5978931463921743,0.6129062027596018,0.5769584284966938,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.20708188397527494, 'LATE_CYCLE': 0.1834436127214882, 'BUST': 0.5679646713368106, 'RECOVERY': 0.04150983196642631}, 'posterior_prior': {'MID_CYCLE': 0.012212663433766315, 'LATE_CYCLE': 0.39615917764555164, 'BUST': 0.5900174824578639, 'RECOVERY': 0.0016106764628181403}, 'transition_prior': {'MID_CYCLE': 0.06933559096318878, 'LATE_CYCLE': 0.3325867422916499, 'BUST': 0.37340582553897306, 'RECOVERY': 0.22467184120618824}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,270.99481201171875,BUST,0.6764266290353265,0.6327556851114923,0.15020385720918777,0.25033976201531294,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-15.json,0.25,0.11886809563255576,1.2214644897890223,HOLD,0.0,Noise: No resonance detected,0.6523176731975401,0.22240346765270264,VALIDATION,0.004381171754652084,0.31755025382136326,0.6523176731975401,0.02575090122644462,-0.0078314916,-0.0081196868,FALLING,-0.0786089238,-0.0808728073,FALLING,0.0623001907,0.0635335054,RISING,0.0241402247,0.0254589886,RISING
2022-12-16,0.5978086512921538,0.5,0.5688197395155475,0.5688197395155475,1.0,1.0,NEUTRAL,0.6101133062201893,0.5978086512921538,0.5521351942119437,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.2060938471836452, 'LATE_CYCLE': 0.1840972971311628, 'BUST': 0.5683758384630123, 'RECOVERY': 0.04143301722217963}, 'posterior_prior': {'MID_CYCLE': 0.004381171754652084, 'LATE_CYCLE': 0.31755025382136326, 'BUST': 0.6523176731975401, 'RECOVERY': 0.02575090122644462}, 'transition_prior': {'MID_CYCLE': 0.07322023167716667, 'LATE_CYCLE': 0.28037158115387184, 'BUST': 0.3903668836976615, 'RECOVERY': 0.25604130347130005}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,268.4109802246094,BUST,0.6680801107478238,0.8806988650478064,0.2474634279505467,0.4124390465842445,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-16.json,0.25,0.046716630271088355,1.3082446027667323,HOLD,0.0,Noise: No resonance detected,0.717231108033192,0.13885182762868759,VALIDATION,0.0015933847436598036,0.2389778180452165,0.717231108033192,0.042197689177931624,-0.0027877871,0.0050437046,FALLING,-0.0785724358,3.6488e-05,FALLING,0.0649134348,0.0026132441,RISING,0.016446788,-0.0076934368,RISING
2022-12-19,0.5844786700730699,0.5,0.5624037057787584,0.5624037057787584,1.0,1.0,NEUTRAL,0.6105850882092134,0.5844786700730699,0.512507485755513,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.20509691250449272, 'LATE_CYCLE': 0.18436483830860748, 'BUST': 0.5691015042079134, 'RECOVERY': 0.04143674497898649}, 'posterior_prior': {'MID_CYCLE': 0.0015933847436598036, 'LATE_CYCLE': 0.2389778180452165, 'BUST': 0.717231108033192, 'RECOVERY': 0.042197689177931624}, 'transition_prior': {'MID_CYCLE': 0.07815737363481581, 'LATE_CYCLE': 0.22909508537675233, 'BUST': 0.408387203072011, 'RECOVERY': 0.28436033791642085}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,264.63885498046875,BUST,0.6575805088533333,1.0,0.2988094451896781,0.4980157419827969,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-19.json,0.25,0.012,1.35,HOLD,0.0,Noise: No resonance detected,0.7685749845429302,0.0888075760583466,VALIDATION,0.0006438570854981221,0.18103984497540765,0.7685749845429302,0.049741313396164125,-0.0009495276,0.0018382594,FALLING,-0.057937973,0.0206344628,FALLING,0.0513438765,-0.0135695583,RISING,0.0075436242,-0.0089031638,RISING
2022-12-20,0.5787015299489033,0.5,0.5595664608803671,0.5595664608803671,1.0,1.0,NEUTRAL,0.6103017879081017,0.5787015299489033,0.49151415023946554,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.29999999999999993, 'base_priors': {'MID_CYCLE': 0.204100084305127, 'LATE_CYCLE': 0.18434862702181382, 'BUST': 0.5700740540669315, 'RECOVERY': 0.04147723460612773}, 'posterior_prior': {'MID_CYCLE': 0.0006438570854981221, 'LATE_CYCLE': 0.18103984497540765, 'BUST': 0.7685749845429302, 'RECOVERY': 0.049741313396164125}, 'transition_prior': {'MID_CYCLE': 0.08133381815505236, 'LATE_CYCLE': 0.19150709586320136, 'BUST': 0.4231626430378747, 'RECOVERY': 0.30399644294387157}, 'is_stable': True, 'stress_score': 0.25}",BUST,BUST,BUST,BUST,DEPLOY_PAUSE,0.0,DEPLOY_PAUSE,0.0,0,0.0,0.0,0.0,False,QQQ,264.4328918457031,BUST,0.6604353145047365,1.0,0.2988094451896781,0.4980157419827969,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2022-12-20.json,0.25,0.012,1.35,HOLD,0.0,Noise: No resonance detected,0.7917072394125299,0.06998620451719009,VALIDATION,0.0006485290579240402,0.15403091165928784,0.7917072394125299,0.053613319870258254,4.672e-06,0.0009541997,RISING,-0.0270089333,0.0309290398,FALLING,0.0231322549,-0.0282116216,RISING,0.0038720065,-0.0036716177,RISING
